Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Marco Friedl","atAUT","DF","Werder Bremen","deBundesliga","26","1998","24.0","10","2","1","26","16","3","2","34","42","0","0","2","141","46","43","51.7",
"Marvin Friedrich","deGER","DF","Gladbach","deBundesliga","28","1995","11.0","0","0","0","5","4","0","0","5","9","0","0","0","42","34","19","64.2",
"Jeremie Frimpong","nlNED","DF,MF","Leverkusen","deBundesliga","23","2000","25.7","4","0","0","20","31","9","116","8","25","0","1","0","84","13","26","33.3",
"Jorge de Frutos","esESP","FW,MF","Rayo Vallecano","esLa Liga","27","1997","27.7","3","1","0","41","33","9","69","19","21","0","0","0","111","15","24","38.5",
"Darío Fuentes","esESP","DF","Sevilla","esLa Liga","21","2003","0.1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Chris Führich","deGER","MF,FW","Stuttgart","deBundesliga","26","1998","22.0","1","0","0","9","6","2","82","6","10","0","0","0","64","5","8","38.5",
"Shiō Fukuda","jpJPN","FW","Gladbach","deBundesliga","20","2004","0.7","0","0","0","2","0","1","1","0","0","0","0","0","1","3","3","50.0",
"Angelo Fulgini","frFRA","MF,FW","Lens","frLigue 1","27","1996","11.6","3","0","0","16","26","2","44","2","10","0","0","0","52","9","15","37.5",
"Niclas Füllkrug","deGER","FW","West Ham","engPremier League","31","1993","8.8","2","0","0","21","6","10","1","1","3","0","0","0","18","39","52","42.9",
"Kyogo Furuhashi","jpJPN","FW","Rennes","frLigue 1","29","1995","1.4","0","0","0","4","2","0","0","0","2","0","0","0","1","1","2","33.3",
"Manuel Fuster","esESP","FW,MF","Las Palmas","esLa Liga","26","1997","11.1","2","0","0","12","37","1","67","4","11","0","0","0","63","3","13","18.8",
"Matteo Gabbia","itITA","DF","Milan","itSerie A","24","1999","23.9","4","0","0","20","6","1","2","15","15","1","0","0","69","47","36","56.6",
"Tommaso Gabellini","itITA","FW","Torino","itSerie A","17","2006","0.1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Tiago Gabriel","ptPOR","DF","Lecce","itSerie A","19","2004","1.1","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","83.3",
"Alessandro Gabrielloni","itITA","FW,MF","Como","itSerie A","30","1994","1.6","1","0","0","6","4","1","1","0","0","0","0","0","12","3","11","21.4",
"Gianluca Gaetano","itITA","MF,FW","Cagliari","itSerie A","24","2000","11.2","0","0","0","16","13","4","24","6","8","0","0","0","34","10","20","33.3",
"Roberto Gagliardini","itITA","MF,DF","Monza","itSerie A","30","1994","2.0","1","0","0","6","7","0","1","2","2","0","0","0","6","4","6","40.0",
"Cody Gakpo","nlNED","FW","Liverpool","engPremier League","25","1999","21.5","5","0","0","20","31","5","74","12","16","1","0","0","77","17","26","39.5",
"Javi Galán","esESP","DF","Atlético Madrid","esLa Liga","29","1994","19.8","8","0","0","38","35","4","57","12","31","0","1","0","71","25","25","50.0",
"Iñigo Ruiz de Galarreta","esESP","MF","Athletic Club","esLa Liga","30","1993","16.4","5","0","0","43","17","1","29","16","22","0","0","0","120","8","12","40.0",
"Conor Gallagher","engENG","MF","Atlético Madrid","esLa Liga","24","2000","18.1","2","0","0","32","39","1","13","20","32","1","0","0","107","9","21","30.0",
"Antonino Gallo","itITA","DF","Lecce","itSerie A","24","2000","29.0","3","1","0","12","16","3","116","20","42","0","0","2","116","26","37","41.3",
"Gauthier Gallon","frFRA","GK","Rennes","frLigue 1","31","1993","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cristian Gamboa","crCRC","DF","Bochum","deBundesliga","34","1989","2.5","1","0","0","1","3","0","7","2","3","0","0","0","11","0","1","0.0",
"Idrissa Gana Gueye","snSEN","MF","Everton","engPremier League","34","1989","34.0","9","0","0","55","46","0","7","48","80","0","0","0","194","24","15","61.5",
"Ignatius Ganago","cmCMR","FW,MF","Nantes","frLigue 1","25","1999","2.7","1","0","0","2","3","2","3","4","1","0","0","0","7","4","7","36.4",
"Silvère Ganvoula M'Boussy","cgCGO","FW","Monza","itSerie A","28","1996","3.6","0","0","0","4","8","1","0","1","0","0","0","0","6","15","12","55.6",
"Facundo Garcés","myMAS","DF","Alavés","esLa Liga","24","1999","7.5","2","0","0","7","2","0","1","5","2","0","1","0","14","13","14","48.1",
"Aleix García","esESP","MF","Leverkusen","deBundesliga","27","1997","16.2","3","0","0","8","9","1","92","11","7","0","0","0","69","3","8","27.3",
"Álvaro García","esESP","FW,MF","Rayo Vallecano","esLa Liga","31","1992","28.4","4","0","0","18","19","16","109","32","24","1","1","0","94","9","18","33.3",
"Andrés García","esESP","DF,MF","Aston Villa","engPremier League","21","2003","3.5","0","0","0","1","0","0","18","2","5","0","0","0","15","0","6","0.0",
"Eric García","esESP","DF,MF","Barcelona","esLa Liga","23","2001","17.4","4","0","0","20","8","0","7","14","21","0","0","0","54","27","25","51.9",
"Fran Garcia","esESP","DF","Real Madrid","esLa Liga","24","1999","24.1","0","0","0","13","22","4","66","28","36","0","0","0","106","17","21","44.7",
"Gonzalo García","esESP","FW,DF","Real Madrid","esLa Liga","20","2004","0.6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","100.0",
"Joan García","esESP","GK","Espanyol","esLa Liga","23","2001","38.0","2","0","0","0","7","0","0","0","0","0","0","0","35","21","1","95.5",
"Pablo Garcia","esESP","FW","Betis","esLa Liga","18","2006","0.4","0","0","0","0","0","1","2","0","0","0","0","0","3","0","0","",
"Rubén García","esESP","FW,MF","Osasuna","esLa Liga","31","1993","26.8","2","0","0","36","31","10","136","15","31","1","0","0","122","28","37","43.1",
"Ulisses Garcia","chSUI","DF","Marseille","frLigue 1","28","1996","10.3","2","0","0","8","9","2","35","8","11","1","0","0","48","17","6","73.9",
"Unai García","esESP","DF","Osasuna","esLa Liga","32","1992","0.7","0","0","0","3","3","0","0","0","0","0","0","0","2","1","5","16.7",
"Alejandro Garnacho","arARG","MF,FW","Manchester Utd","engPremier League","20","2004","24.4","3","0","0","12","43","10","56","13","18","0","0","0","108","3","24","11.1",
"James Garner","engENG","MF,DF","Everton","engPremier League","23","2001","17.7","5","0","0","20","15","0","57","23","31","0","0","0","73","11","13","45.8",
"Yarek Gasiorowski","esESP","DF","Valencia","esLa Liga","19","2005","10.5","1","0","0","5","2","0","3","26","16","0","0","0","40","24","13","64.9",
"Federico Gatti","itITA","DF","Juventus","itSerie A","26","1998","24.4","2","0","0","20","19","1","1","18","23","1","0","0","110","37","26","58.7",
"Gavi","esESP","MF,FW","Barcelona","esLa Liga","19","2004","12.1","4","0","0","38","26","1","9","10","21","0","0","0","61","21","26","44.7",
"Paulo Gazzaniga","arARG","GK","Girona","esLa Liga","32","1992","35.5","4","0","0","1","3","0","0","0","1","0","0","0","47","1","2","33.3",
"Jean-Philippe Gbamin","ciCIV","MF","Nantes","frLigue 1","28","1995","2.4","1","0","0","3","6","0","0","3","1","0","0","0","13","7","3","70.0",
"Mory Gbane","ciCIV","DF,MF","Reims","frLigue 1","23","2000","12.5","2","0","0","12","3","0","2","18","11","0","0","0","49","15","9","62.5",
"Yann Gboho","frFRA","MF,FW","Toulouse","frLigue 1","23","2001","25.9","2","0","0","16","61","2","26","6","18","1","0","0","107","5","27","15.6",
"David de Gea","esESP","GK","Fiorentina","itSerie A","33","1990","35.0","1","0","0","0","2","0","0","0","0","0","0","0","26","6","0","100.0",
"Viggo Gebel","deGER","MF","RB Leipzig","deBundesliga","16","2007","0.2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","100.0",
"Lutsharel Geertruida","nlNED","DF","RB Leipzig","deBundesliga","24","2000","17.3","2","0","0","17","6","1","13","16","24","0","1","0","83","12","6","66.7",
"Dennis Geiger","deGER","MF,FW","Hoffenheim","deBundesliga","26","1998","8.2","4","0","0","26","10","0","5","7","11","0","1","0","35","2","4","33.3",
"Valentin Gendrey","frFRA","DF","Hoffenheim","deBundesliga","24","2000","15.7","1","0","0","12","27","2","51","15","12","0","0","0","52","26","24","52.0",
"Valentin Gendrey","frFRA","DF","Lecce","itSerie A","24","2000","2.0","0","0","0","1","2","0","3","2","2","0","0","0","3","1","3","25.0",
"Denis Genreau","auAUS","MF","Toulouse","frLigue 1","25","1999","2.5","0","0","0","7","5","0","9","3","5","0","0","0","11","0","3","0.0",
"Tyrique George","engENG","FW","Chelsea","engPremier League","18","2006","2.0","1","0","0","3","0","2","3","2","0","0","0","0","4","0","4","0.0",
"Yannick Gerhardt","deGER","MF,DF","Wolfsburg","deBundesliga","30","1994","16.9","5","1","0","20","13","2","24","17","16","0","0","0","49","21","29","42.0",
"Max Geschwill","deGER","DF","Holstein Kiel","deBundesliga","23","2001","14.2","2","0","0","13","8","1","10","30","21","0","0","1","53","14","21","40.0",
"Daniele Ghilardi","itITA","DF","Hellas Verona","itSerie A","21","2003","22.5","7","1","0","33","29","0","10","30","29","0","0","0","55","41","41","50.0",
"Lautaro Gianetti","arARG","DF","Udinese","itSerie A","30","1993","9.8","4","0","0","7","0","0","0","15","10","0","1","2","28","30","12","71.4",
"Dimitris Giannoulis","grGRE","DF","Augsburg","deBundesliga","28","1995","29.4","8","0","0","17","20","1","120","47","32","1","0","0","136","9","23","28.1",
"Morgan Gibbs-White","engENG","MF","Nott'ham Forest","engPremier League","24","2000","31.1","11","1","1","38","40","7","45","23","22","1","0","0","127","40","55","42.1",
"Samuel Gigot","frFRA","DF","Lazio","itSerie A","30","1993","7.6","2","0","0","8","9","1","0","13","3","0","1","0","15","18","5","78.3",
"Armin Gigovic","baBIH","MF","Holstein Kiel","deBundesliga","22","2002","21.1","5","0","0","22","28","2","14","21","13","1","1","0","117","18","19","48.6",
"Bryan Gil","esESP","FW,MF","Girona","esLa Liga","23","2001","19.1","4","0","0","22","40","4","78","10","20","0","0","0","78","0","5","0.0",
"Mario Gila","esESP","DF","Lazio","itSerie A","23","2000","30.5","8","0","0","32","30","0","6","28","37","0","0","1","153","66","62","51.6",
"Billy Gilmour","sctSCO","MF","Napoli","itSerie A","23","2001","13.1","0","0","0","14","16","0","18","9","16","0","0","0","64","9","10","47.4",
"Billy Gilmour","sctSCO","MF","Brighton","engPremier League","23","2001","1.1","0","0","0","2","3","0","1","0","3","0","0","0","5","0","0","",
"Benedikt Gimber","deGER","DF","Heidenheim","deBundesliga","27","1997","29.7","9","0","0","61","49","1","3","31","46","0","2","0","98","66","52","55.9",
"Santiago Giménez","mxMEX","FW","Milan","itSerie A","23","2001","7.4","3","1","0","11","4","7","2","1","3","0","0","0","14","7","11","38.9",
"Gvidas Gineitis","ltLTU","MF","Torino","itSerie A","20","2004","15.9","5","0","0","23","23","2","51","18","15","0","0","0","57","14","18","43.8",
"Matthias Ginter","deGER","DF","Freiburg","deBundesliga","30","1994","28.5","5","0","0","13","26","1","13","19","17","1","0","0","93","98","61","61.6",
"Jamie Gittens","engENG","FW,MF","Dortmund","deBundesliga","19","2004","19.7","4","0","0","25","44","3","49","10","19","1","0","0","63","5","7","41.7",
"Serge Gnabry","deGER","FW,MF","Bayern Munich","deBundesliga","29","1995","13.8","0","0","0","19","6","8","22","6","11","0","0","0","47","4","10","28.6",
"Ben Godfrey","engENG","DF","Atalanta","itSerie A","26","1998","0.3","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","",
"Ben Godfrey","engENG","DF","Ipswich Town","engPremier League","26","1998","1.8","1","0","0","1","0","0","0","2","0","0","0","0","2","3","0","100.0",
"Martial Godo","engENG","FW,DF","Fulham","engPremier League","21","2003","0.3","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0.0",
"Saba Goglichidze","geGEO","DF","Empoli","itSerie A","20","2004","28.2","3","1","0","26","34","1","5","33","37","0","0","0","108","28","54","34.1",
"Edoardo Goldaniga","itITA","DF","Como","itSerie A","30","1993","28.1","12","1","1","44","36","4","9","33","21","0","0","0","74","52","35","59.8",
"Michael Golding","engENG","MF","Leicester City","engPremier League","18","2006","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Pierluigi Gollini","itITA","GK","Genoa","itSerie A","29","1995","7.0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","",
"Aleksandr Golovin","ruRUS","MF,FW","Monaco","frLigue 1","28","1996","12.8","1","0","0","25","20","1","23","12","24","0","0","0","101","9","13","40.9",
"André Gomes","ptPOR","MF","Lille","frLigue 1","31","1993","14.2","3","0","0","24","12","0","11","6","13","0","0","0","92","9","7","56.3",
"Angel Gomes","engENG","MF","Lille","frLigue 1","23","2000","8.2","1","0","0","4","11","0","10","0","6","1","0","0","20","5","6","45.5",
"João Gomes","brBRA","MF","Wolves","engPremier League","23","2001","33.0","11","1","1","70","47","1","29","25","71","0","0","0","200","11","26","29.7",
"Rodrigo Gomes","ptPOR","DF,FW","Wolves","engPremier League","21","2003","9.0","0","0","0","4","6","0","23","7","15","0","0","0","28","8","17","32.0",
"Toti Gomes","ptPOR","DF","Wolves","engPremier League","25","1999","29.0","7","0","0","24","15","4","13","25","43","0","1","0","116","53","26","67.1",
"Carlos Gómez","coCOL","MF,DF","Rennes","frLigue 1","21","2002","4.2","1","0","0","11","2","2","19","2","6","0","0","0","16","2","6","25.0",
"Dani Gómez","esESP","FW","Valencia","esLa Liga","26","1998","5.9","0","0","0","7","8","10","0","2","2","0","0","0","14","7","24","22.6",
"Diego Gómez","pyPAR","MF","Brighton","engPremier League","21","2003","5.7","0","0","0","8","3","1","12","8","13","1","0","0","32","10","4","71.4",
"Joe Gomez","engENG","DF","Liverpool","engPremier League","27","1997","5.8","1","0","0","2","3","0","2","7","10","0","0","0","34","9","4","69.2",
"Moi Gómez","esESP","MF,FW","Osasuna","esLa Liga","30","1994","8.8","1","0","0","14","6","1","28","6","9","0","0","1","66","7","12","36.8",
"Sergi Gómez","esESP","DF","Espanyol","esLa Liga","32","1992","7.4","1","0","0","6","1","0","1","7","5","0","0","0","15","11","22","33.3",
"Sergio Gómez","esESP","MF,DF","Real Sociedad","esLa Liga","23","2000","30.4","4","0","0","29","16","9","231","19","39","0","1","0","146","20","22","47.6",
"Unai Gómez","esESP","MF,FW","Athletic Club","esLa Liga","21","2003","14.3","1","0","0","12","18","0","23","2","8","0","0","0","42","29","31","48.3",
"Tidiam Gomis","frFRA","MF,FW","RB Leipzig","deBundesliga","17","2006","1.7","2","0","0","3","2","2","4","1","0","0","0","0","5","1","3","25.0",
"Fabio González","esESP","MF","Las Palmas","esLa Liga","27","1997","0.6","0","0","0","1","0","0","1","0","0","0","0","0","3","1","0","100.0",
"Nicolás González","arARG","FW,MF","Juventus","itSerie A","26","1998","19.4","3","0","0","30","40","6","15","9","13","0","0","0","69","59","47","55.7",
"Nicolás González","esESP","MF","Manchester City","engPremier League","22","2002","8.4","3","0","0","13","5","0","1","8","6","0","0","0","31","16","12","57.1",
"Peter González","doDOM","MF,FW","Getafe","esLa Liga","22","2002","5.3","1","0","0","9","10","2","14","2","6","0","0","0","20","10","13","43.5",
"Urko González","esESP","MF","Real Sociedad","esLa Liga","23","2001","0.5","1","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0.0",
"Urko González","esESP","MF","Espanyol","esLa Liga","23","2001","15.3","2","0","0","15","11","1","3","8","28","0","1","0","71","20","15","57.1",
"Anthony Gordon","engENG","FW,MF","Newcastle Utd","engPremier League","23","2001","27.0","2","0","0","20","71","8","131","7","18","1","0","0","97","8","8","50.0",
"Leon Goretzka","deGER","MF,DF","Bayern Munich","deBundesliga","29","1995","14.7","2","0","0","12","11","0","5","20","11","0","0","0","77","31","26","54.4",
"Mathieu Gorgelin","frFRA","GK","Le Havre","frLigue 1","33","1990","16.0","2","0","0","0","2","0","0","0","2","0","0","0","16","7","2","77.8",
"Andoni Gorosabel","esESP","DF","Athletic Club","esLa Liga","27","1996","16.5","5","0","0","24","4","1","41","18","28","0","0","0","56","20","28","41.7",
"Robin Gosens","deGER","DF","Union Berlin","deBundesliga","30","1994","1.0","1","0","0","5","0","0","1","1","0","0","0","0","1","7","4","63.6",
"Robin Gosens","deGER","DF","Fiorentina","itSerie A","30","1994","28.0","6","0","0","24","23","9","64","18","32","0","0","0","69","71","43","62.3",
"Mario Götze","deGER","MF,FW","Eint Frankfurt","deBundesliga","32","1992","17.1","1","0","0","15","15","1","39","7","28","0","0","0","104","3","10","23.1",
"Amine Gouiri","dzALG","MF,FW","Rennes","frLigue 1","24","2000","11.5","2","0","0","18","12","4","12","2","6","0","0","0","40","8","15","34.8",
"Amine Gouiri","dzALG","FW,MF","Marseille","frLigue 1","24","2000","11.6","0","0","0","11","7","5","57","1","5","0","0","0","24","2","10","16.7",
"Lucas Gourna-Douath","frFRA","MF","Roma","itSerie A","20","2003","2.5","2","0","0","9","5","1","2","0","4","0","0","0","8","0","4","0.0",
"Jeffrey Gouweleeuw","nlNED","DF","Augsburg","deBundesliga","33","1991","32.7","9","0","0","22","13","2","17","35","28","0","1","0","141","62","35","63.9",
"Kamil Grabara","plPOL","GK","Wolfsburg","deBundesliga","25","1999","28.7","2","0","0","0","3","0","0","0","0","0","0","0","43","8","0","100.0",
"Jonathan Gradit","frFRA","DF","Lens","frLigue 1","31","1992","23.5","4","0","0","29","16","0","10","25","23","0","0","0","73","64","44","59.3",
"José Gragera","esESP","MF","Espanyol","esLa Liga","23","2000","6.3","0","0","0","18","8","0","0","5","16","0","0","0","18","11","5","68.8",
"Samuel Grandsir","frFRA","MF,FW","Le Havre","frLigue 1","27","1996","0.9","0","0","0","2","0","0","5","0","5","0","0","0","9","0","1","0.0",
"Alberto Grassi","itITA","MF","Empoli","itSerie A","29","1995","24.5","8","0","0","28","34","1","10","33","21","1","0","0","124","29","21","58.0",
"Ryan Gravenberch","nlNED","MF","Liverpool","engPremier League","22","2002","35.1","6","1","0","47","52","0","7","60","35","0","0","0","193","26","14","65.0",
"Archie Gray","engENG","DF,MF","Tottenham","engPremier League","18","2006","19.5","1","0","0","17","11","0","17","19","8","0","0","1","69","11","11","50.0",
"Jack Grealish","engENG","FW,MF","Manchester City","engPremier League","28","1995","8.0","3","0","0","5","25","0","20","2","5","0","0","0","26","1","7","12.5",
"Jacob Greaves","engENG","DF","Ipswich Town","engPremier League","23","2000","24.5","5","0","0","16","21","1","1","21","21","0","0","0","61","83","40","67.5",
